timestamp,android_nano_timestamp,temperature,calib_mag,calib_accel,calib_gyro,calib_sys,acc_x,acc_y,acc_z,lacc_x,lacc_y,lacc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,gravity_x,gravity_y,gravity_z,label
56.09,1145295.040959845,29,3,3,3,0,-8.0300,2.6200,-4.3000,0.9600,1.6400,-0.5300,-156.2500,73.0000,-28.6250,0.20709228515625,-0.73394775390625,0.39190673828125,0.51464843750000,40.3750,-30.7500,-33.8750,-9.0000,0.9700,-3.7700,running_forward
56.10,1145295.071373338,29,3,3,3,0,-7.0600,2.2000,-3.7900,1.8900,1.1600,0.0500,-164.8125,68.0000,-27.0625,0.19543457031250,-0.74078369140625,0.38397216796875,0.51538085937500,40.3750,-30.7500,-33.8750,-8.9500,1.0400,-3.8400,running_forward
56.11,1145295.071373338,29,3,3,3,0,-5.4100,2.2700,-2.2200,3.4900,1.1500,1.7000,-167.7500,71.9375,-27.7500,0.18341064453125,-0.74774169921875,0.37579345703125,0.51580810546875,40.3750,-30.7500,-33.8750,-8.9100,1.1100,-3.9200,running_forward
56.12,1145295.085812832,29,3,3,3,0,-5.0500,2.4400,-1.4600,3.8100,1.2600,2.5300,-169.6250,67.5000,-28.7500,0.17144775390625,-0.75433349609375,0.36730957031250,0.51641845703125,40.7500,-24.5625,-29.8750,-8.8700,1.1800,-3.9900,running_forward
56.13,1145295.085812832,29,3,3,3,0,-4.2200,2.7300,-0.9600,4.6100,1.4800,3.0800,-169.3125,57.9375,-30.1875,0.15979003906250,-0.76037597656250,0.35845947265625,0.51751708984375,40.7500,-24.5625,-29.8750,-8.8400,1.2500,-4.0500,running_forward
56.13,1145295.103073330,29,3,3,3,0,-4.2200,2.7300,-0.9600,4.6100,1.4800,3.0800,-169.3125,57.9375,-30.1875,0.15979003906250,-0.76037597656250,0.35845947265625,0.51751708984375,40.7500,-24.5625,-29.8750,-8.8400,1.2500,-4.0500,running_forward
56.14,1145295.103073330,29,3,3,3,0,-3.0100,2.5200,-0.5800,5.7900,1.2000,3.5100,-163.5000,49.1875,-30.8750,0.14880371093750,-0.76574707031250,0.34967041015625,0.51885986328125,40.7500,-24.5625,-29.8750,-8.8100,1.3200,-4.0900,running_forward
56.15,1145295.116449022,29,3,3,3,0,-2.3500,2.4100,-0.6400,6.4300,1.0200,3.4700,-153.8750,42.6875,-30.1875,0.13861083984375,-0.77050781250000,0.34118652343750,0.52026367187500,40.7500,-24.5625,-29.8750,-8.7800,1.3800,-4.1200,running_forward
56.16,1145295.116449022,29,3,3,3,0,-1.7200,2.2200,-0.7400,7.0400,0.7800,3.3900,-137.3750,35.8125,-25.5625,0.12945556640625,-0.77453613281250,0.33361816406250,0.52154541015625,40.7500,-24.5625,-29.8750,-8.7700,1.4400,-4.1400,running_forward
56.17,1145295.132931444,29,3,3,3,0,-1.5500,2.0700,-0.8500,7.1900,0.5800,3.3000,-110.0625,31.6250,-18.8750,0.12194824218750,-0.77770996093750,0.32769775390625,0.52239990234375,41.0625,-20.5625,-25.1875,-8.7500,1.4900,-4.1600,running_forward
56.18,1145295.132931444,29,3,3,3,0,-0.3300,2.0400,0.1800,8.3900,0.5000,4.3800,-72.5625,31.3750,-9.8750,0.11663818359375,-0.78021240234375,0.32403564453125,0.52221679687500,41.0625,-20.5625,-25.1875,-8.7300,1.5300,-4.1900,running_forward
56.18,1145295.162023892,29,3,3,3,0,0.4400,2.1400,0.7500,9.1400,0.5800,5.0100,-35.4375,47.4375,0.2500,0.11285400390625,-0.78271484375000,0.32287597656250,0.51995849609375,41.0625,-20.5625,-25.1875,-8.6900,1.5600,-4.2500,running_forward
56.20,1145295.162023892,29,3,3,3,0,0.9000,1.6800,1.4400,9.5500,0.1000,5.7800,-11.3750,59.1875,9.0000,0.11004638671875,-0.78521728515625,0.32354736328125,0.51635742187500,41.0625,-20.5625,-25.1875,-8.6500,1.5800,-4.3400,running_forward
56.21,1145295.176278937,29,3,3,3,0,1.5700,0.9400,2.2900,10.1800,-0.6500,6.7000,12.1250,49.3750,15.0625,0.10876464843750,-0.78692626953125,0.32562255859375,0.51275634765625,41.0625,-20.5625,-25.1875,-8.6000,1.5900,-4.4100,running_forward
56.22,1145295.176278937,29,3,3,3,0,2.1400,0.0000,2.8100,10.7200,-1.5900,7.2800,35.1875,31.2500,18.1875,0.10949707031250,-0.78747558593750,0.32873535156250,0.50976562500000,40.7500,-16.2500,-22.3750,-8.5700,1.5900,-4.4700,running_forward
56.23,1145295.191606533,29,3,3,3,0,1.4500,0.0800,2.5800,10.0100,-1.4900,7.0900,45.1875,14.3750,17.8750,0.11138916015625,-0.78717041015625,0.33209228515625,0.50762939453125,40.7500,-16.2500,-22.3750,-8.5600,1.5800,-4.5000,running_forward
56.24,1145295.191606533,29,3,3,3,0,0.3600,0.3700,2.2700,8.9100,-1.2000,6.8000,44.4375,2.0000,17.5000,0.11364746093750,-0.78631591796875,0.33526611328125,0.50640869140625,40.7500,-16.2500,-22.3750,-8.5500,1.5700,-4.5200,running_forward
56.25,1145295.222203376,29,3,3,3,0,-0.7500,0.5100,1.8900,7.8000,-1.0500,6.4100,43.5625,-6.5625,19.5625,0.11596679687500,-0.78497314453125,0.33843994140625,0.50573730468750,40.7500,-16.2500,-22.3750,-8.5500,1.5700,-4.5200,running_forward
56.26,1145295.222203376,29,3,3,3,0,-2.8100,1.1200,1.1400,5.7400,-0.4400,5.6600,50.3125,-12.1250,24.5000,0.11865234375000,-0.78320312500000,0.34222412109375,0.50537109375000,40.7500,-16.2500,-22.3750,-8.5500,1.5600,-4.5200,running_forward
56.27,1145295.236737962,29,3,3,3,0,-4.2000,2.2200,0.5200,4.3500,0.6500,5.0400,62.8750,-13.3125,32.0625,0.12194824218750,-0.78100585937500,0.34704589843750,0.50469970703125,40.1875,-15.2500,-19.0000,-8.5600,1.5600,-4.5100,running_forward
56.28,1145295.236737962,29,3,3,3,0,-6.0000,3.5300,-0.0400,2.5500,1.9600,4.4600,77.0000,-18.3125,40.9375,0.12597656250000,-0.77807617187500,0.35302734375000,0.50408935546875,40.1875,-15.2500,-19.0000,-8.5600,1.5600,-4.5100,running_forward
56.29,1145295.266788947,29,3,3,3,0,-10.6800,4.1100,-5.5200,-2.1000,2.5400,-1.0300,81.5000,-32.3125,45.5625,0.13049316406250,-0.77435302734375,0.35931396484375,0.50427246093750,40.1875,-15.2500,-19.0000,-8.5700,1.5700,-4.4800,running_forward
56.30,1145295.266788947,29,3,3,3,0,-12.2900,3.6200,-7.1500,-3.6300,2.0500,-2.8200,76.3750,-116.1250,39.3125,0.13757324218750,-0.76702880859375,0.36401367187500,0.51013183593750,40.1875,-15.2500,-19.0000,-8.6500,1.5700,-4.3300,running_forward
56.31,1145295.282594408,29,3,3,3,0,-14.1800,3.5700,-6.7200,-5.3900,2.0000,-2.6600,52.6875,-186.0625,24.9375,0.14587402343750,-0.75720214843750,0.36572265625000,0.52111816406250,40.1875,-15.2500,-19.0000,-8.7800,1.5700,-4.0600,running_forward
56.32,1145295.282594408,29,3,3,3,0,-14.8100,4.3900,-7.8600,-5.8900,2.8300,-4.1000,51.8125,-207.7500,17.8125,0.15502929687500,-0.74639892578125,0.36657714843750,0.53332519531250,41.6875,-16.3750,-18.5625,-8.9200,1.5600,-3.7500,running_forward
56.33,1145295.296718797,29,3,3,3,0,-22.7300,3.3100,-3.8400,-13.6900,1.7400,-0.3700,49.7500,-187.7500,22.7500,0.16320800781250,-0.73614501953125,0.36773681640625,0.54418945312500,41.6875,-16.3750,-18.5625,-9.0300,1.5600,-3.4700,running_forward
56.34,1145295.296718797,29,3,3,3,0,-28.6600,3.0700,-3.5000,-19.5700,1.4900,-0.1700,77.2500,-104.1250,34.2500,0.16986083984375,-0.72894287109375,0.37213134765625,0.54888916015625,41.6875,-16.3750,-18.5625,-9.0800,1.5700,-3.3300,running_forward
56.35,1145295.311942918,29,3,3,3,0,-28.0700,5.4300,-3.4300,-18.9700,3.8800,-0.1200,132.0000,-34.1250,31.3125,0.17785644531250,-0.72430419921875,0.37988281250000,0.54724121093750,41.6875,-16.3750,-18.5625,-9.0900,1.5500,-3.3100,running_forward
56.36,1145295.311942918,29,3,3,3,0,-22.1400,8.2700,-4.7700,-13.0300,6.7600,-1.4600,151.3750,-31.8125,29.4375,0.18707275390625,-0.71936035156250,0.38842773437500,0.54461669921875,41.6875,-16.3750,-18.5625,-9.1000,1.5100,-3.3000,running_forward
56.37,1145295.342394212,29,3,3,3,0,-20.5300,6.5400,-5.8300,-11.4000,5.0500,-2.5900,125.0625,-58.5625,33.2500,0.19531250000000,-0.71331787109375,0.39550781250000,0.54461669921875,39.5625,-16.2500,-19.8750,-9.1300,1.4900,-3.2400,running_forward
56.38,1145295.342394212,29,3,3,3,0,-20.2500,5.9100,-7.3600,-11.0900,4.4100,-4.1900,99.9375,-60.4375,36.4375,0.20184326171875,-0.70745849609375,0.40142822265625,0.54553222656250,39.5625,-16.2500,-19.8750,-9.1500,1.4900,-3.1700,running_forward
56.39,1145295.356400316,29,3,3,3,0,-19.5900,5.2800,-8.0900,-10.4200,3.7700,-4.9500,96.8125,-34.3750,40.0000,0.20709228515625,-0.70263671875000,0.40789794921875,0.54498291015625,39.5625,-16.2500,-19.8750,-9.1600,1.5000,-3.1400,running_forward
56.39,1145295.356400316,29,3,3,3,0,-19.5900,5.2800,-8.0900,-10.4200,3.7700,-4.9500,96.8125,-34.3750,40.0000,0.20709228515625,-0.70263671875000,0.40789794921875,0.54498291015625,39.5625,-16.2500,-19.8750,-9.1600,1.5000,-3.1400,running_forward
56.40,1145295.372745002,29,3,3,3,0,-18.7800,4.6500,-7.7600,-9.6200,3.1300,-4.5900,112.5625,4.0000,42.6875,0.21185302734375,-0.69921875000000,0.41589355468750,0.54150390625000,39.5625,-16.2500,-19.8750,-9.1500,1.5100,-3.1700,running_forward
56.41,1145295.372745002,29,3,3,3,0,-16.3100,3.5200,-5.4200,-7.1700,2.0100,-2.1800,125.2500,20.0000,42.6250,0.21673583984375,-0.69622802734375,0.42480468750000,0.53649902343750,39.5625,-16.2500,-19.8750,-9.1300,1.5100,-3.2400,running_forward
56.42,1145295.386932827,29,3,3,3,0,-15.1100,3.0200,-5.1000,-6.0000,1.5200,-1.8000,126.5625,14.1875,39.5000,0.22198486328125,-0.69299316406250,0.43334960937500,0.53167724609375,38.1875,-18.7500,-19.8750,-9.1100,1.5000,-3.2900,running_forward
56.43,1145295.386932827,29,3,3,3,0,-14.1200,2.5000,-4.9900,-5.0200,1.0100,-1.6600,124.8750,3.1250,35.0000,0.22778320312500,-0.68933105468750,0.44128417968750,0.52746582031250,38.1875,-18.7500,-19.8750,-9.1000,1.4800,-3.3300,running_forward
56.44,1145295.401607632,29,3,3,3,0,-13.1300,1.9300,-5.1100,-4.0300,0.4700,-1.7400,128.1875,-0.2500,30.1875,0.23406982421875,-0.68554687500000,0.44897460937500,0.52307128906250,38.1875,-18.7500,-19.8750,-9.0900,1.4500,-3.3600,running_forward
56.45,1145295.401607632,29,3,3,3,0,-10.7300,0.9100,-4.7900,-1.6400,-0.5100,-1.3900,132.4375,3.3125,26.9375,0.24060058593750,-0.68188476562500,0.45666503906250,0.51824951171875,38.1875,-18.7500,-19.8750,-9.0800,1.4200,-3.4000,running_forward
56.46,1145295.432268032,29,3,3,3,0,-9.3300,0.7000,-4.5100,-0.2600,-0.6800,-1.0600,133.0625,12.7500,25.0000,0.24682617187500,-0.67858886718750,0.46441650390625,0.51269531250000,38.1875,-18.7500,-19.8750,-9.0700,1.3800,-3.4500,running_forward
56.47,1145295.432268032,29,3,3,3,0,-8.1500,0.6700,-4.2500,0.8900,-0.6700,-0.7300,128.7500,22.1875,25.3750,0.25238037109375,-0.67572021484375,0.47216796875000,0.50671386718750,37.5625,-21.7500,-17.6875,-9.0500,1.3400,-3.5200,running_forward
56.48,1145295.447788947,29,3,3,3,0,-6.5600,0.9400,-3.3700,2.4600,-0.3700,0.2100,119.1875,27.0625,26.3750,0.25714111328125,-0.67315673828125,0.47955322265625,0.50079345703125,37.5625,-21.7500,-17.6875,-9.0300,1.3100,-3.5900,running_forward
56.49,1145295.447788947,29,3,3,3,0,-5.5100,0.6700,-3.1000,3.4800,-0.6100,0.5500,106.7500,30.0625,26.5625,0.26092529296875,-0.67095947265625,0.48638916015625,0.49511718750000,37.5625,-21.7500,-17.6875,-9.0000,1.2800,-3.6600,running_forward
56.50,1145295.461744066,29,3,3,3,0,-5.0400,0.0000,-2.8900,3.9200,-1.2700,0.8300,93.1875,32.0000,26.6875,0.26385498046875,-0.66900634765625,0.49273681640625,0.48992919921875,37.5625,-21.7500,-17.6875,-8.9700,1.2700,-3.7300,running_forward
56.51,1145295.461744066,29,3,3,3,0,-4.4800,-0.7000,-2.4200,4.4600,-1.9600,1.3700,82.8125,32.6875,25.8750,0.26617431640625,-0.66735839843750,0.49853515625000,0.48504638671875,37.5625,-21.7500,-17.6875,-8.9500,1.2500,-3.8000,running_forward
56.52,1145295.491900642,29,3,3,3,0,-3.1800,-2.5300,-1.1000,5.7300,-3.7800,2.7700,75.3125,42.2500,26.6875,0.26757812500000,-0.66619873046875,0.50421142578125,0.47991943359375,38.0000,-22.5000,-16.1875,-8.9100,1.2500,-3.8800,running_forward
56.53,1145295.491900642,29,3,3,3,0,-2.4300,-3.1600,-0.6200,6.4300,-4.4100,3.3700,69.9375,65.3750,26.9375,0.26763916015625,-0.66607666015625,0.51025390625000,0.47369384765625,38.0000,-22.5000,-16.1875,-8.8600,1.2400,-4.0000,running_forward
56.54,1145295.507690070,29,3,3,3,0,-1.6900,-3.5800,-0.1500,7.1000,-4.8200,3.9900,65.4375,84.6875,24.9375,0.26660156250000,-0.66693115234375,0.51635742187500,0.46643066406250,38.0000,-22.5000,-16.1875,-8.8000,1.2300,-4.1400,running_forward
56.55,1145295.507690070,29,3,3,3,0,-0.4200,-3.9100,0.2400,8.3000,-5.1300,4.5300,59.0000,87.8750,22.1250,0.26513671875000,-0.66809082031250,0.52203369140625,0.45916748046875,38.0000,-22.5000,-16.1875,-8.7300,1.2200,-4.2900,running_forward
56.56,1145295.522321459,29,3,3,3,0,2.5600,-3.7500,1.1400,11.2300,-4.9700,5.5700,48.8750,86.6875,19.5000,0.26324462890625,-0.66949462890625,0.52716064453125,0.45233154296875,38.0000,-22.5000,-16.1875,-8.6600,1.2100,-4.4300,running_forward
56.57,1145295.522321459,29,3,3,3,0,3.4700,-3.3300,1.5700,12.0700,-4.5400,6.1400,29.5000,84.1250,14.3750,0.26055908203125,-0.67144775390625,0.53106689453125,0.44635009765625,38.1875,-22.8750,-12.8750,-8.5900,1.2100,-4.5600,running_forward
56.58,1145295.552268399,29,3,3,3,0,4.0200,-3.2500,2.4100,12.5600,-4.4700,7.0800,5.5625,70.1875,4.3125,0.25744628906250,-0.67382812500000,0.53314208984375,0.44207763671875,38.1875,-22.8750,-12.8750,-8.5300,1.2100,-4.6700,running_forward
56.59,1145295.552268399,29,3,3,3,0,3.4600,-3.5500,3.1400,11.9500,-4.7700,7.8800,-15.7500,50.0625,-9.5625,0.25457763671875,-0.67657470703125,0.53308105468750,0.43969726562500,38.1875,-22.8750,-12.8750,-8.4900,1.2100,-4.7400,running_forward
56.60,1145295.566773851,29,3,3,3,0,0.8900,-2.6700,3.6800,9.3700,-3.8800,8.4600,-25.5625,23.9375,-20.5000,0.25274658203125,-0.67901611328125,0.53137207031250,0.43896484375000,38.1875,-22.8750,-12.8750,-8.4800,1.2000,-4.7700,running_forward
56.61,1145295.566773851,29,3,3,3,0,-0.1900,-1.9100,3.5200,8.2900,-3.1000,8.2800,-27.3125,-6.5000,-26.5625,0.25244140625000,-0.68054199218750,0.52862548828125,0.44006347656250,38.1875,-22.8750,-12.8750,-8.4900,1.1900,-4.7500,running_forward
56.62,1145295.582293545,29,3,3,3,0,-1.1900,-1.1400,3.1800,7.3200,-2.3100,7.8900,-28.1875,-26.4375,-29.3750,0.25317382812500,-0.68151855468750,0.52520751953125,0.44226074218750,37.5000,-22.8750,-8.8750,-8.5100,1.1700,-4.7100,running_forward
56.63,1145295.582293545,29,3,3,3,0,-3.4300,-0.4100,1.7600,5.1100,-1.5700,6.4200,-31.0000,-33.1875,-29.6875,0.25396728515625,-0.68225097656250,0.52148437500000,0.44500732421875,37.5000,-22.8750,-8.8750,-8.5500,1.1500,-4.6500,running_forward
56.64,1145295.612197883,29,3,3,3,0,-4.9900,-0.1700,0.8800,3.5900,-1.3100,5.4800,-35.3750,-36.3750,-28.0000,0.25463867187500,-0.68292236328125,0.51757812500000,0.44818115234375,37.5000,-22.8750,-8.8750,-8.5800,1.1300,-4.5900,running_forward
56.65,1145295.612197883,29,3,3,3,0,-7.3900,-0.0600,-0.1500,1.2300,-1.1900,4.3600,-43.3125,-46.1875,-27.8125,0.25524902343750,-0.68328857421875,0.51318359375000,0.45227050781250,37.5000,-22.8750,-8.8750,-8.6300,1.1300,-4.5100,running_forward
56.65,1145295.617678881,29,3,3,3,0,-7.3900,-0.0600,-0.1500,1.2300,-1.1900,4.3600,-43.3125,-46.1875,-27.8125,0.25524902343750,-0.68328857421875,0.51318359375000,0.45227050781250,37.5000,-22.8750,-8.8750,-8.6300,1.1300,-4.5100,running_forward
56.66,1145295.617678881,29,3,3,3,0,-10.1600,0.8300,-1.1800,-1.4600,-0.2800,3.1900,-48.6250,-80.5000,-32.6250,0.25726318359375,-0.68261718750000,0.50750732421875,0.45855712890625,37.5000,-22.8750,-8.8750,-8.7000,1.1100,-4.3800,running_forward
56.67,1145295.641946418,29,3,3,3,0,-16.0700,5.6000,-6.7800,-7.2400,4.5100,-2.6600,-54.0000,-164.8750,-42.2500,0.26300048828125,-0.67901611328125,0.49902343750000,0.46972656250000,37.5625,-22.3750,-6.6875,-8.8300,1.0900,-4.1200,running_forward
56.68,1145295.641946418,29,3,3,3,0,-17.3000,7.2400,-9.3700,-8.2700,6.1600,-5.6800,-72.5625,-271.3750,-42.5000,0.27221679687500,-0.67120361328125,0.48718261718750,0.48785400390625,37.5625,-22.3750,-6.6875,-9.0200,1.0700,-3.6800,running_forward
56.69,1145295.655758552,29,3,3,3,0,-18.2000,6.6700,-14.7700,-9.0000,5.6200,-11.5300,-82.4375,-269.1250,-45.9375,0.28070068359375,-0.66345214843750,0.47442626953125,0.50592041015625,37.5625,-22.3750,-6.6875,-9.1900,1.0500,-3.2400,running_forward
56.70,1145295.655758552,29,3,3,3,0,-18.3900,1.5000,-12.1600,-9.1200,0.4600,-9.1400,-96.7500,-122.2500,-42.8125,0.28204345703125,-0.66217041015625,0.46459960937500,0.51586914062500,37.5625,-22.3750,-6.6875,-9.2700,1.0300,-3.0200,running_forward
56.71,1145295.686606656,29,3,3,3,0,-33.3700,-0.8600,-4.7500,-24.1200,-1.8400,-1.6300,-64.0625,67.3750,-56.7500,0.27813720703125,-0.66900634765625,0.46008300781250,0.51318359375000,37.5625,-22.3750,-6.6875,-9.2400,0.9800,-3.1200,running_forward
56.72,1145295.686606656,29,3,3,3,0,-27.5600,-4.0200,-1.4700,-18.3700,-4.9500,1.8100,-77.0625,110.5625,-55.9375,0.27172851562500,-0.67803955078125,0.45599365234375,0.50842285156250,36.8750,-21.1875,-8.6875,-9.1900,0.9300,-3.2800,running_forward
56.73,1145295.702987800,29,3,3,3,0,-24.0900,-4.1200,-1.9000,-14.9100,-5.0300,1.4300,-103.6250,45.1875,-49.7500,0.26599121093750,-0.68438720703125,0.44946289062500,0.50866699218750,36.8750,-21.1875,-8.6875,-9.1700,0.9100,-3.3400,running_forward
56.74,1145295.702987800,29,3,3,3,0,-21.3900,-2.7200,-4.3000,-12.1800,-3.6100,-1.0600,-102.9375,-52.0625,-52.5000,0.26422119140625,-0.68652343750000,0.44055175781250,0.51458740234375,36.8750,-21.1875,-8.6875,-9.2100,0.8800,-3.2400,running_forward
56.75,1145295.716829149,29,3,3,3,0,-18.9300,-1.1000,-12.8500,-9.6800,-1.9400,-9.7200,-81.3750,-59.8125,-54.3125,0.26416015625000,-0.68774414062500,0.43218994140625,0.52001953125000,36.8750,-21.1875,-8.6875,-9.2500,0.8400,-3.1300,running_forward
56.76,1145295.716829149,29,3,3,3,0,-18.1100,-0.7500,-10.6200,-8.8500,-1.5500,-7.4700,-69.8125,17.1250,-53.5625,0.26171875000000,-0.69213867187500,0.42620849609375,0.52038574218750,36.8750,-21.1875,-8.6875,-9.2500,0.7900,-3.1500,running_forward
56.77,1145295.732974453,29,3,3,3,0,-17.1700,-0.6700,-7.5300,-7.9500,-1.4200,-4.2800,-70.3125,68.3750,-52.5000,0.25738525390625,-0.69873046875000,0.42132568359375,0.51770019531250,36.7500,-19.8750,-8.6875,-9.2200,0.7500,-3.2500,running_forward
56.78,1145295.732974453,29,3,3,3,0,-15.9600,0.0400,-5.5900,-6.7600,-0.6600,-2.2500,-75.6875,63.3125,-51.6250,0.25274658203125,-0.70520019531250,0.41613769531250,0.51544189453125,36.7500,-19.8750,-8.6875,-9.1900,0.7100,-3.3400,running_forward
56.79,1145295.762783658,29,3,3,3,0,-13.4600,2.1900,-4.7500,-4.2800,1.5100,-1.3600,-82.3125,36.6250,-47.2500,0.24853515625000,-0.71032714843750,0.41033935546875,0.51507568359375,36.7500,-19.8750,-8.6875,-9.1700,0.6800,-3.3900,running_forward
56.80,1145295.762783658,29,3,3,3,0,-12.1900,2.1800,-5.2500,-3.0200,1.5000,-1.8300,-90.6875,26.6250,-40.3125,0.24377441406250,-0.71490478515625,0.40429687500000,0.51580810546875,36.7500,-19.8750,-8.6875,-9.1600,0.6700,-3.4200,running_forward
56.81,1145295.776991381,29,3,3,3,0,-10.8700,1.7400,-5.4700,-1.7200,1.0600,-1.9900,-98.1250,41.1250,-33.4375,0.23773193359375,-0.71997070312500,0.39862060546875,0.51593017578125,36.7500,-19.8750,-8.6875,-9.1400,0.6700,-3.4700,running_forward
56.82,1145295.776991381,29,3,3,3,0,-8.5000,1.2800,-4.3300,0.6000,0.5900,-0.7600,-105.3125,64.3750,-27.9375,0.23016357421875,-0.72601318359375,0.39343261718750,0.51495361328125,38.1875,-18.7500,-7.8750,-9.1000,0.6900,-3.5600,running_forward
56.83,1145295.792089281,29,3,3,3,0,-7.3500,1.0600,-3.3000,1.7000,0.3300,0.3700,-112.7500,81.4375,-23.4375,0.22125244140625,-0.73266601562500,0.38842773437500,0.51318359375000,38.1875,-18.7500,-7.8750,-9.0600,0.7200,-3.6800,running_forward
56.84,1145295.792089281,29,3,3,3,0,-6.6700,0.8700,-2.6600,2.3300,0.1000,1.1400,-115.8125,85.6250,-20.7500,0.21191406250000,-0.73937988281250,0.38354492187500,0.51116943359375,38.1875,-18.7500,-7.8750,-9.0000,0.7700,-3.8000,running_forward
56.85,1145295.822053799,29,3,3,3,0,-5.1300,1.1900,-2.0700,3.8200,0.3700,1.8400,-117.2500,80.6875,-19.8750,0.20251464843750,-0.74578857421875,0.37847900390625,0.50946044921875,38.1875,-18.7500,-7.8750,-8.9500,0.8100,-3.9100,running_forward
56.86,1145295.822053799,29,3,3,3,0,-3.6800,1.5500,-1.8600,5.2200,0.6900,2.1500,-115.8125,75.0000,-20.3750,0.19342041015625,-0.75177001953125,0.37329101562500,0.50799560546875,38.1875,-18.7500,-7.8750,-8.9000,0.8600,-4.0100,running_forward
56.87,1145295.836325853,29,3,3,3,0,-3.2600,1.4100,-1.6200,5.6000,0.4900,2.4600,-114.5000,65.5625,-20.3125,0.18469238281250,-0.75720214843750,0.36791992187500,0.50708007812500,36.2500,-18.0625,-6.0000,-8.8600,0.9100,-4.0900,running_forward
56.88,1145295.836325853,29,3,3,3,0,-2.5900,1.1100,-1.2200,6.2300,0.1500,2.9300,-109.7500,54.0625,-20.2500,0.17663574218750,-0.76202392578125,0.36260986328125,0.50665283203125,36.2500,-18.0625,-6.0000,-8.8200,0.9600,-4.1600,running_forward
56.89,1145295.852601000,29,3,3,3,0,-1.9500,0.6900,-1.0500,6.8400,-0.3100,3.1600,-97.3750,48.0625,-17.9375,0.16943359375000,-0.76617431640625,0.35778808593750,0.50622558593750,36.2500,-18.0625,-6.0000,-8.7900,1.0000,-4.2100,running_forward
56.90,1145295.852601000,29,3,3,3,0,-0.7800,0.1600,-0.2800,7.9700,-0.8700,3.9900,-79.4375,44.1250,-12.1875,0.16333007812500,-0.76965332031250,0.35412597656250,0.50555419921875,36.2500,-18.0625,-6.0000,-8.7600,1.0400,-4.2700,running_forward
56.90,1145295.867315315,29,3,3,3,0,-0.7800,0.1600,-0.2800,7.9700,-0.8700,3.9900,-79.4375,44.1250,-12.1875,0.16333007812500,-0.76965332031250,0.35412597656250,0.50555419921875,36.2500,-18.0625,-6.0000,-8.7600,1.0400,-4.2700,running_forward
56.91,1145295.867315315,29,3,3,3,0,-0.2300,0.3600,0.3100,8.5000,-0.7100,4.6400,-59.0625,42.3750,-3.9375,0.15820312500000,-0.77246093750000,0.35180664062500,0.50451660156250,36.2500,-18.0625,-6.0000,-8.7300,1.0800,-4.3200,running_forward
56.92,1145295.882436571,29,3,3,3,0,0.2000,0.5500,0.9200,8.9100,-0.5600,5.2900,-39.0000,35.6875,4.3125,0.15429687500000,-0.77441406250000,0.35089111328125,0.50335693359375,36.2500,-17.0000,-5.5000,-8.7000,1.1100,-4.3700,running_forward
56.93,1145295.882436571,29,3,3,3,0,0.7500,0.9000,1.9400,9.4400,-0.2400,6.3400,-19.5000,24.5625,10.7500,0.15179443359375,-0.77545166015625,0.35107421875000,0.50244140625000,36.2500,-17.0000,-5.5000,-8.6800,1.1500,-4.4000,running_forward
56.94,1145295.912137377,29,3,3,3,0,1.9300,1.4200,3.3800,10.5900,0.2400,7.8200,-3.6875,22.1250,15.2500,0.15020751953125,-0.77600097656250,0.35223388671875,0.50122070312500,36.2500,-17.0000,-5.5000,-8.6600,1.1700,-4.4300,running_forward
56.95,1145295.912137377,29,3,3,3,0,1.9700,1.3100,3.8400,10.6100,0.1100,8.3200,9.8125,25.8125,16.8750,0.14935302734375,-0.77648925781250,0.35412597656250,0.49938964843750,36.2500,-17.0000,-5.5000,-8.6400,1.1900,-4.4700,running_forward
56.96,1145295.927113044,29,3,3,3,0,2.0000,1.1500,4.2200,10.6200,-0.0400,8.7500,20.5000,31.6250,13.9375,0.14916992187500,-0.77716064453125,0.35632324218750,0.49682617187500,36.2500,-17.0000,-5.5000,-8.6100,1.1900,-4.5200,running_forward
