timestamp,User,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,Activity
20.11676245,1,1.371461079,1.65393099,-1.795604483,-0.664056361,2.922073841,-1.026106,Stand
20.12672656,1,1.269040131,1.865055621,-1.659566366,-0.736711144,2.844502211,-1.043660402,Stand
20.13668945,1,1.365331929,1.97760648,-1.472967105,-0.807688117,2.767083645,-1.035824537,Stand
20.14665356,1,1.517005861,1.876011899,-1.478470963,-0.839610338,2.660949945,-1.011322737,Stand
20.15661646,1,1.654848836,1.825515053,-1.223204409,-0.875094056,2.621010065,-0.966512144,Stand
20.16658057,1,1.722468812,1.761484187,-0.696326899,-0.928253591,2.626224995,-0.889776349,Stand
20.17654443,1,1.953080526,1.688668542,-0.244402046,-0.964042246,2.642379522,-0.799220324,Stand
20.18650732,1,2.267164303,1.524367622,-0.109680272,-0.98988694,2.66061902,-0.703670919,Stand
20.19647144,1,2.56013515,1.29146429,-0.1083341,-1.009350061,2.688895941,-0.594510376,Stand
20.20643433,1,2.769277666,0.994402667,-0.23121642,-1.000452399,2.684157848,-0.498549759,Stand
20.21639819,1,2.855059469,0.593095657,-0.259929888,-0.976633072,2.689148426,-0.41949302,Stand
20.2263623,1,2.851542985,0.217868844,-0.360499199,-0.932489693,2.71417594,-0.348765761,Stand
20.2363252,1,2.792444607,-0.212192552,-0.598045388,-0.866949558,2.738892794,-0.277386367,Stand
20.24628931,1,2.687777779,-0.701724374,-0.803349934,-0.815488696,2.765905142,-0.213053152,Stand
20.25625342,1,2.392382336,-1.210128069,-0.692297789,-0.800469279,2.817082167,-0.168269977,Stand
20.26621631,1,2.024830149,-1.43025726,-0.547387799,-0.780836999,2.881411791,-0.128401443,Stand
20.27618042,1,1.62816585,-1.3083295,-0.546345596,-0.750448167,2.922858,-0.101559982,Stand
20.28614331,1,1.399889594,-0.99928927,-0.502152271,-0.71987915,2.937434196,-0.075445257,Stand
20.29610742,1,1.38636405,-0.611636691,-0.47428866,-0.686695874,2.930094004,-0.04122657,Stand
20.30607153,1,1.370627113,-0.313393749,-0.446326302,-0.667552829,2.9061203,-0.002570619,Stand
20.31603442,1,1.339387194,-0.077323478,-0.386928905,-0.645887196,2.882202864,0.04716045,Stand
20.32599854,1,1.258404025,0.077457918,-0.331300029,-0.631272793,2.853291988,0.090802476,Stand
20.33596143,1,1.147751547,0.174702487,-0.220298665,-0.618791342,2.835774422,0.134860471,Stand
20.34592554,1,1.066545236,0.227978735,-0.113958388,-0.599144399,2.829387903,0.173466772,Stand
20.35588916,1,0.967987831,0.193230662,-0.007774105,-0.57310909,2.828349352,0.208232999,Stand
20.36585254,1,0.96534623,0.131782214,0.071504526,-0.544754088,2.833559752,0.242684454,Stand
20.37581641,1,0.993856139,0.135651749,0.110463531,-0.515060127,2.842754602,0.262513012,Stand
20.38578027,1,1.02161523,0.174198045,0.106993225,-0.496994704,2.843626499,0.27553007,Stand
20.39574341,1,0.999049178,0.237359726,0.081629103,-0.474540263,2.838810205,0.276298404,Stand
20.40570728,1,1.054993768,0.356324544,-0.044795383,-0.447797179,2.828336716,0.279532313,Stand
20.41567041,1,1.052700689,0.446573555,-0.131652998,-0.423151761,2.803364754,0.281624228,Stand
20.42563452,1,1.044336034,0.512131776,-0.10407467,-0.40117383,2.775692701,0.283852339,Stand
20.43559839,1,1.026240259,0.567069235,-0.051582888,-0.382917345,2.753888607,0.289221525,Stand
20.44556152,1,0.92627138,0.592655512,0.10028759,-0.368551433,2.734735012,0.293550104,Stand
20.45552539,1,0.84210695,0.565668721,0.242247498,-0.359110534,2.712018967,0.293551445,Stand
20.46548853,1,0.726579414,0.559953266,0.319415494,-0.34621948,2.678913593,0.293448299,Stand
20.47545264,1,0.627611528,0.53226914,0.414266445,-0.330386192,2.637635946,0.291723102,Stand
20.4854165,1,0.619697686,0.548725769,0.537215949,-0.313441575,2.603332043,0.290791363,Stand
20.49537964,1,0.616765286,0.532283168,0.570005289,-0.297228515,2.577928782,0.290084571,Stand
20.50534351,1,0.602804127,0.502564322,0.523097991,-0.281599432,2.569064379,0.294688493,Stand
20.51530737,1,0.569336596,0.449684965,0.383242361,-0.281039387,2.509155512,0.289975226,Stand
20.52527075,1,0.51269584,0.35686698,0.611729046,-0.295132756,2.447158098,0.288157731,Stand
20.53523438,1,0.609253303,0.354889543,0.615303981,-0.293846726,2.37734127,0.292066991,Stand
20.54519751,1,0.663694795,0.349940396,0.627833208,-0.286395341,2.304384947,0.294918895,Stand
20.55516113,1,0.712920744,0.349671516,0.702173871,-0.273660392,2.258037567,0.298527211,Stand
20.56512524,1,0.74109353,0.421299997,0.521688125,-0.262812197,2.213113785,0.290039122,Stand
20.57508813,1,0.638225131,0.324997678,0.696712099,-0.267439187,2.176947832,0.282837927,Stand
20.58505225,1,0.552330808,0.245771581,0.9099866,-0.269855559,2.14428544,0.279714048,Stand
20.59501538,1,0.492140982,0.250679811,0.917794059,-0.265476257,2.105667353,0.273479581,Stand
20.60497925,1,0.404743122,0.297538593,0.850609113,-0.257837981,2.049093246,0.271067172,Stand
20.61494336,1,0.354117097,0.307954773,0.867930835,-0.253605425,1.982092857,0.271575034,Stand
20.62490625,1,0.241571499,0.260756969,0.91807463,-0.250315011,1.909751773,0.274846345,Stand
20.63487036,1,0.143408792,0.257294261,0.970091817,-0.243684545,1.840453386,0.286154926,Stand
20.64483447,1,0.135289345,0.274855637,1.008795934,-0.233460203,1.763698697,0.29244867,Stand
20.65479736,1,0.075637571,0.323088045,1.080617308,-0.23063539,1.688673139,0.293713391,Stand
20.66476147,1,0.006263152,0.396975119,1.087922662,-0.21671769,1.613666773,0.292539388,Stand
20.67472437,1,-0.008402794,0.44561377,1.092020161,-0.202013582,1.540016055,0.288775802,Stand
20.68468848,1,0.021284049,0.526482373,1.152626898,-0.178685948,1.459907293,0.288261563,Stand
20.69465234,1,0.108312198,0.620111674,1.196001344,-0.144788161,1.370664477,0.282868952,Stand
20.70461548,1,0.167806444,0.702727413,1.254685004,-0.101620093,1.277945757,0.281011164,Stand
20.71457935,1,0.256173148,0.768792415,1.314478086,-0.056454215,1.186833739,0.276542097,Stand
20.72454224,1,0.329853886,0.841155056,1.400875682,-0.016174749,1.104658961,0.26856181,Stand
20.73450635,1,0.433816511,0.918567966,1.464216812,0.032762434,1.033875585,0.256851643,Stand
20.74447046,1,0.528930278,0.974360581,1.411264974,0.088199064,0.965563655,0.244823232,Stand
20.75443335,1,0.630627004,0.935382323,1.376017135,0.145667151,0.89590466,0.237499803,Stand
20.76439746,1,0.688998748,0.892181479,1.339661043,0.205408737,0.83235538,0.234107435,Stand
20.77436157,1,0.823990133,0.832927326,1.233425358,0.25641492,0.761716366,0.227194414,Stand
20.78432446,1,0.918531726,0.761108291,1.407936707,0.301938564,0.703334987,0.215497524,Stand
20.79428857,1,1.11470414,0.762578948,1.417844353,0.361770749,0.658737957,0.209954694,Stand
20.80425146,1,1.287912005,0.746813808,1.322033032,0.428050637,0.621441245,0.208006233,Stand
20.81421558,1,1.34615888,0.604074731,1.122639756,0.475731075,0.577777624,0.213002056,Stand
20.82417969,1,1.466596547,0.109324298,0.313798202,0.522922039,0.567677021,0.253378123,Stand
20.83414258,1,1.426032043,-0.713062345,-0.851775819,0.519115865,0.624808192,0.351174474,Stand
20.84410669,1,0.867816415,-1.800851736,-0.373912808,0.334384292,0.763530254,0.457472414,Stand
20.85407031,1,-0.361871145,-3.468337205,1.282708737,0.165808618,0.658476532,0.456933916,Stand
20.86403345,1,-1.230132454,-4.847151277,1.81024325,0.02997919,0.493843675,0.403353691,Stand
20.87399756,1,-1.678663865,-5.170373762,1.293618254,-0.084736742,0.483766794,0.33594057,Stand
20.88396021,1,-1.58321144,-4.657316103,0.666316376,-0.164241165,0.611024678,0.269983768,Stand
20.89392432,1,-1.00198662,-3.358962638,0.280687448,-0.217698261,0.727916121,0.205432475,Stand
20.90388818,1,-0.155440226,-1.958478001,0.218698902,-0.234319314,0.766338289,0.149936363,Stand
20.91385132,1,0.866764933,-0.446527377,0.037031836,-0.232848704,0.729690552,0.134223983,Stand
20.92381519,1,1.525526583,1.011191305,-0.244042529,-0.21119611,0.656052172,0.162409484,Stand
20.93377832,1,1.553741308,2.16525145,-0.613795915,-0.189377099,0.579490542,0.206810504,Stand
20.94374243,1,0.776615437,2.70726457,-0.786024121,-0.192055807,0.520945311,0.227546737,Stand
20.9537063,1,-0.301520137,2.601731481,-0.609815357,-0.224629462,0.476456404,0.239731774,Stand
20.96366943,1,-1.121796071,2.206595268,-0.273805287,-0.269111872,0.429534078,0.243782371,Stand
20.9736333,1,-1.634979329,1.532291401,0.090085345,-0.316278607,0.381238967,0.254889071,Stand
20.98359741,1,-1.714554386,0.734315561,0.321349092,-0.355924129,0.331727833,0.279703707,Stand
20.99356055,1,-1.464016321,-0.12342998,0.340405675,-0.384597838,0.291758299,0.323497534,Stand
21.00352441,1,-1.058780301,-0.872491859,0.245786742,-0.402339756,0.262823373,0.37191695,Stand
21.01348755,1,-0.681376436,-1.297461485,0.088151728,-0.407994181,0.26522848,0.422910631,Stand
21.02345142,1,-0.473273747,-1.169968493,-0.056377136,-0.401200145,0.270714611,0.451672435,Stand
21.03341528,1,-0.435418137,-0.572905686,0.032626852,-0.395058632,0.27363503,0.455699921,Stand
21.04337842,1,-0.333975642,0.107447983,0.285607917,-0.389768034,0.267480373,0.451847345,Stand
21.05334229,1,-0.197172476,0.757965901,0.448552746,-0.376485229,0.264181256,0.448720783,Stand
21.06330542,1,-0.244070987,1.245030456,0.459928711,-0.354453981,0.266183138,0.441564888,Stand
21.07326929,1,-0.526146821,1.528406668,0.403176896,-0.329529166,0.27225861,0.422712088,Stand
21.0832334,1,-0.847750801,1.502930282,0.286724354,-0.309504896,0.295598865,0.398536652,Stand
21.09319653,1,-1.10575796,1.296865857,0.151507498,-0.307683557,0.262278169,0.361320853,Stand
21.1031604,1,-1.274583298,0.888217252,0.466978629,-0.336256593,0.225527599,0.327904344,Stand
21.11312451,1,-1.227890374,0.590193506,0.646607467,-0.346932948,0.178518817,0.305149227,Stand
21.1230874,1,-1.071439364,0.40028702,0.580307487,-0.345005631,0.13610591,0.293582737,Stand
21.13305151,1,-0.943015887,0.263759658,0.51371057,-0.342059374,0.095573932,0.27954495,Stand
21.14301514,1,-0.840965817,0.197982825,0.471570597,-0.339547694,0.047715276,0.258539885,Sit
21.152979,1,-0.748686251,0.194886028,0.640419718,-0.341789782,-0.001429102,0.238419965,Sit
21.16294287,1,-0.669674746,0.319881358,0.821964618,-0.33471936,-0.03292473,0.217714712,Sit
21.17290576,1,-0.676368399,0.518440521,0.784718883,-0.299273491,-0.055651877,0.1944267,Sit
21.18286987,1,-0.690388814,0.617403,0.762797559,-0.254328817,-0.0865108,0.166491836,Sit
21.19283398,1,-0.761357078,0.629538843,0.855575796,-0.216793701,-0.120955594,0.141283423,Sit
21.20279663,1,-0.747207849,0.570872135,1.040806107,-0.181639358,-0.148917466,0.116911873,Sit
21.21276074,1,-0.717553373,0.486755927,1.169692014,-0.146260336,-0.168702096,0.095775165,Sit
21.22272363,1,-0.736938457,0.396829573,1.245759939,-0.106310926,-0.180975869,0.080770485,Sit
21.23268774,1,-0.676422248,0.350215706,1.313054191,-0.060447294,-0.193507373,0.062221833,Sit
21.24265186,1,-0.631991497,0.341092488,1.333850895,-0.018110003,-0.213009775,0.045494948,Sit
21.25261475,1,-0.625573739,0.400453024,1.355212248,0.026685165,-0.229308859,0.024547588,Sit
21.26257886,1,-0.650172173,0.453623473,1.416512812,0.068077333,-0.244865149,0.002477906,Sit
21.27254297,1,-0.669505162,0.527533344,1.498863763,0.110144891,-0.263804734,-0.022253007,Sit
21.28250586,1,-0.648178515,0.621118221,1.52064071,0.148142278,-0.282213598,-0.041846119,Sit
21.29246997,1,-0.632331396,0.681496409,1.492721022,0.177597642,-0.295510501,-0.057812303,Sit
21.30243286,1,-0.63535279,0.671510437,1.558652753,0.198102623,-0.298521549,-0.07777945,Sit
21.31239697,1,-0.765506964,0.634050183,1.693925732,0.209439158,-0.298136204,-0.112349413,Sit
21.3223606,1,-0.837327388,0.592954787,1.547175666,0.244611323,-0.279935926,-0.14195545,Sit
21.33232397,1,-0.87914138,0.635948126,1.392085642,0.286326289,-0.268228114,-0.197881833,Sit
21.34228784,1,-0.893341901,0.671613898,1.043264606,0.355581015,-0.209882677,-0.256167471,Sit
21.35225098,1,-0.699985567,0.467969978,0.661424512,0.422053248,-0.170766428,-0.298286408,Sit
21.36221484,1,-0.575731265,0.044575055,0.847220055,0.449534714,-0.136801153,-0.331057131,Sit
21.37217871,1,-0.401261929,-0.530939937,0.94028237,0.458204895,-0.076574028,-0.343181729,Sit
21.38214185,1,-0.295765081,-1.095249644,1.078884785,0.445887476,-0.040114608,-0.328743815,Sit
21.39210596,1,-0.402675011,-1.696704549,1.234737026,0.408461004,-0.009050164,-0.311757624,Sit
21.40206982,1,-0.508577262,-2.076393602,1.489594999,0.371931493,0.034090348,-0.301067114,Sit
21.41203296,1,-0.574651142,-2.21854991,1.663620025,0.369265407,0.091997854,-0.298226595,Sit
21.42199683,1,-0.558075526,-2.452057637,1.614726523,0.431102931,0.121878535,-0.303934574,Sit
21.43195996,1,-0.308917517,-2.893714778,1.096294185,0.544316292,0.058715817,-0.31792894,Sit
21.44192407,1,0.281926287,-3.867635214,0.239069453,0.63296926,-0.094183914,-0.310682088,Sit
21.45188794,1,0.826037567,-5.368855184,0.288458064,0.580682635,-0.261568397,-0.255957067,Sit
21.46185107,1,0.952522405,-6.82919837,1.084068325,0.378589094,-0.261391521,-0.151314586,Sit
21.47181494,1,0.550318811,-7.249348612,0.769829357,0.129687414,-0.051873442,-0.090688258,Sit
21.48177881,1,-0.196937791,-6.159952955,-0.250533133,-0.081155345,0.205046341,-0.0976239,Sit
21.49174219,1,-0.386633611,-3.808074187,-0.82047701,-0.155076176,0.360513151,-0.152206719,Sit
21.50170581,1,-0.217148293,-1.528665611,-1.10064069,-0.114245623,0.470429957,-0.234362572,Sit
21.51166919,1,0.202892279,0.311315189,-1.428420692,-0.015659664,0.563976705,-0.278691679,Sit
21.52163281,1,0.606748225,1.823814679,-1.782916851,0.083957732,0.62600863,-0.29125917,Sit
21.53159692,1,0.890425941,2.867632827,-1.908551648,0.147562012,0.640577734,-0.306769669,Sit
21.54155957,1,1.022877067,3.547894726,-1.811593495,0.16369839,0.649498999,-0.310005337,Sit
21.55152368,1,1.145792814,3.893471081,-1.657999847,0.138181567,0.661201954,-0.300361484,Sit
21.56148682,1,1.31866677,3.779612062,-1.384358263,0.099647582,0.650250971,-0.252858251,Sit
21.57145068,1,1.363120098,3.222627583,-0.998269864,0.060114283,0.620752454,-0.204812169,Sit
21.58141479,1,1.083029776,2.499371761,-0.643852031,0.025794111,0.583390772,-0.16199559,Sit
21.59137769,1,0.594739953,1.813584961,-0.398155268,0.00243446,0.55258894,-0.138790667,Sit
21.6013418,1,0.126845342,1.34072838,-0.226343279,-0.02029112,0.545719147,-0.121963188,Sit
21.61130591,1,-0.158152699,0.923684286,-0.109942722,-0.046863876,0.545071185,-0.105819903,Sit
21.6212688,1,-0.278767988,0.498860791,-0.030948059,-0.081260018,0.543724298,-0.093932323,Sit
21.63123291,1,-0.258303219,0.082775898,-0.100273561,-0.131196678,0.550421894,-0.067438394,Sit
21.6411958,1,-0.204882704,-0.106765261,-0.264519572,-0.189822868,0.542875588,-0.041356791,Sit
21.65115991,1,-0.272690896,-0.271820214,-0.357852448,-0.239722788,0.527560294,-0.019926865,Sit
21.66112378,1,-0.313988902,-0.32690205,-0.394591986,-0.263932019,0.45332405,-0.007184542,Sit
21.67108691,1,-0.318831008,-0.27826223,-0.020768081,-0.265969872,0.390280902,0.000508265,Sit
21.68105078,1,-0.127947823,0.012581834,0.200009362,-0.221331522,0.354557306,0.008697957,Sit
21.69101489,1,0.103221743,0.365678648,0.260495669,-0.158373848,0.339603394,0.006981549,Sit
21.70097778,1,0.290229476,0.755561762,0.259658652,-0.091280095,0.348534822,-0.009026418,Sit
21.71094189,1,0.323602643,1.105128064,0.305114581,-0.038328994,0.358727008,-0.02838973,Sit
21.72090479,1,0.287956708,1.262378481,0.571347935,-0.009855022,0.367324263,-0.04966902,Sit
21.7308689,1,0.174001864,1.308773153,0.727179133,0.011593012,0.359116405,-0.06093419,Sit
21.74083301,1,0.027130255,1.425724292,0.646249739,0.015261505,0.339553416,-0.068261452,Sit
21.7507959,1,-0.156007541,1.496409355,0.621233371,0.008249402,0.309864491,-0.071648993,Sit
21.76076001,1,-0.313497063,1.528952612,0.674291592,-0.006793749,0.278263241,-0.068330854,Sit
21.77072388,1,-0.332789683,1.577406554,0.771483554,-0.016054891,0.248304278,-0.06105217,Sit
21.78068701,1,-0.268014685,1.562342255,0.867733267,-0.020550573,0.218583405,-0.043151997,Sit
21.79065112,1,-0.157857004,1.567854297,0.900211641,-0.022541553,0.181575045,-0.033020802,Sit
21.80061401,1,-0.026509018,1.606205947,0.938398456,-0.021187285,0.141641527,-0.017636616,Sit
21.81057813,1,0.131947158,1.566239263,0.926985082,-0.01550037,0.103374027,0.002225239,Sit
21.82054175,1,0.206872818,1.50977211,0.857998639,-0.009054259,0.057602052,0.024703845,Sit
21.83050513,1,0.217486019,1.457280876,0.796953511,0.007505009,0.015324634,0.04117443,Sit
21.84046875,1,0.190685836,1.344084704,0.819019212,0.023140736,-0.02514228,0.055297542,Sit
21.85043286,1,0.161682481,1.184395078,0.905913067,0.049430132,-0.063447326,0.07099741,Sit
21.860396,1,0.168623971,0.962933762,0.887315919,0.08920072,-0.093200728,0.089904591,Sit
21.87035986,1,0.22205413,0.724115069,0.810826554,0.139541909,-0.120586544,0.112012818,Sit
21.88032275,1,0.299019077,0.467623941,0.831019447,0.199134156,-0.139801055,0.136997133,Sit
21.89028662,1,0.339069385,0.19281156,0.995423242,0.262295008,-0.145368397,0.158860087,Sit
21.90025098,1,0.411595655,-0.075987261,1.131545531,0.31557259,-0.131008968,0.182294205,Sit
21.91021387,1,0.493342101,-0.312934315,1.209663375,0.370225966,-0.096313305,0.198028699,Sit
21.92017773,1,0.521627006,-0.692445089,1.142139406,0.419820458,-0.089344822,0.209741682,Sit
21.93014185,1,0.412913131,-1.259320263,1.277058748,0.451035112,-0.09886083,0.214285567,Sit
21.94010474,1,0.41004733,-1.763670299,1.280465342,0.471217036,-0.099011697,0.213429362,Sit
21.95006885,1,0.444045717,-2.191465503,1.308749187,0.484631926,-0.097453214,0.198114857,Sit
21.96003198,1,0.472336357,-2.510021165,1.346675305,0.51603359,-0.125561476,0.16397509,Sit
21.96999585,1,0.605399733,-2.510107675,1.055973865,0.605306447,-0.154741734,0.150804684,Sit
21.97995972,1,0.971795553,-2.583624162,0.010371683,0.715078235,-0.100030035,0.248878554,Sit
21.98992285,1,1.448384745,-3.179305159,-1.110923672,0.785849333,-0.004802848,0.42411828,Sit
21.99988672,1,0.615634456,-5.02234184,-0.391036961,0.687958181,-0.055913914,0.510925472,Sit
22.00985083,1,-1.067293278,-6.665671941,0.957588383,0.402202308,-0.138552859,0.502722144,Sit
22.01981372,1,-2.242671813,-6.864708075,0.583241714,0.072501637,-0.146511346,0.391250849,Sit
22.02977783,1,-2.714073373,-5.652711873,-0.454747582,-0.179562837,-0.091872342,0.302988082,Sit
22.03974072,1,-2.333226967,-3.518115089,-1.130270177,-0.319289327,-0.024712663,0.189692795,Sit
22.04970483,1,-1.558116162,-1.716311751,-1.29725661,-0.383322626,-0.035568506,0.0843504,Sit
22.05966895,1,-0.649174102,0.204032042,-1.496364347,-0.338329524,-0.118729219,0.035572544,Sit
22.06963184,1,-0.168928908,1.814874417,-1.739014581,-0.215935171,-0.192647666,0.046194296,Sit
22.07959595,1,-0.120437256,2.98052037,-1.859742901,-0.100572683,-0.250783414,0.072405718,Sit
22.08955981,1,-0.429216104,3.611205461,-1.736992135,-0.051263716,-0.301082522,0.084341213,Sit
22.09952295,1,-0.944628071,3.676695878,-1.27681208,-0.057743959,-0.357986957,0.069696456,Sit
22.10948706,1,-1.326972095,3.284666983,-0.836126926,-0.084018707,-0.438043445,0.01239615,Sit
22.11944995,1,-1.316162824,2.706612828,-0.701136418,-0.099183731,-0.520041227,-0.037239671,Sit
22.12941406,1,-1.016229299,1.917189128,-0.727910954,-0.112285681,-0.575683713,-0.069449008,Sit
22.13937769,1,-0.674545933,1.135291732,-0.616803865,-0.120413691,-0.622091234,-0.084776096,Sit
22.14934009,1,-0.37224144,0.454964366,-0.4005776,-0.114372045,-0.666037083,-0.103041656,Sit
22.15930396,1,0.005472787,-0.031546646,-0.252650308,-0.100177743,-0.701773465,-0.111478992,Sit
22.16926782,1,0.508892575,-0.178441089,-0.17286307,-0.110819198,-0.710808218,-0.121669307,Sit
22.17923096,1,0.827952168,-0.011146832,-0.040004678,-0.141647115,-0.70908612,-0.126705781,Sit
22.18919482,1,1.060707323,0.330010538,0.095834702,-0.167685375,-0.684183955,-0.129867226,Sit
22.19915796,1,1.107866111,0.880986716,0.075189462,-0.166138768,-0.630284011,-0.137718648,Sit
22.20912158,1,0.927701559,1.465511528,-0.004807108,-0.15188846,-0.564847171,-0.146706015,Sit
22.21908569,1,0.63664546,1.894106943,-0.140834631,-0.134411335,-0.486105084,-0.149359465,Sit
22.22904858,1,0.159926175,2.066682939,-0.169853951,-0.130135104,-0.467764437,-0.174409151,Sit
22.2390127,1,-0.315420579,1.9584365,0.087568466,-0.138347208,-0.439196825,-0.200320452,Sit
22.24897681,1,-0.459368739,1.783796557,0.101378308,-0.1311865,-0.437203437,-0.212254345,Sit
22.2589397,1,-0.484466721,1.47615158,0.130351962,-0.116994202,-0.416700184,-0.202911928,Sit
22.26890381,1,-0.4712608,1.203918693,0.111345502,-0.113725178,-0.387269855,-0.18109265,Sit
22.2788667,1,-0.537896405,0.95207393,0.200112165,-0.124143541,-0.368133664,-0.159462824,Sit
22.28883081,1,-0.620880759,0.720231506,0.456512765,-0.141587511,-0.333712816,-0.134974003,Sit
22.29879492,1,-0.671298694,0.655205784,0.652328767,-0.15046294,-0.284896731,-0.10670343,Sit
22.30875781,1,-0.774468196,0.692168025,0.740115772,-0.146021053,-0.229316831,-0.077740759,Sit
22.31872192,1,-0.802905113,0.728262837,0.785541306,-0.127727807,-0.188278764,-0.048958816,Sit
22.32868604,1,-0.784397689,0.78273034,0.888200885,-0.091792181,-0.16563417,-0.02854622,Sit
22.33864893,1,-0.709819491,0.845226836,0.967521675,-0.059211109,-0.127950504,0.00492828,Sit
22.34861279,1,-0.634800563,0.932842575,1.10001642,-0.015618356,-0.099281043,0.028040525,Sit
22.35857666,1,-0.632855859,0.911904417,1.16747843,0.01526362,-0.043131582,0.053166315,Sit
22.36853979,1,-0.58450282,0.972718659,1.20554834,0.07200253,-0.02806182,0.054316003,Sit
22.37850391,1,-0.619947862,0.98956458,1.100280624,0.133582577,0.040129028,0.059749752,Sit
22.3884668,1,-0.548448523,1.075315694,0.852609347,0.196854755,0.109819427,0.056361146,Sit
22.39843091,1,-0.606829547,1.030591002,0.490723589,0.291234046,0.153943241,0.033522047,Sit
22.40839478,1,-0.758853059,0.798086314,0.232846596,0.370229006,0.179881901,0.001178487,Sit
22.41835791,1,-0.857888091,0.380824779,0.494618843,0.425952107,0.197357535,-0.023268968,Sit
22.42832202,1,-0.873218201,-0.083514734,0.69182608,0.472502321,0.197428375,-0.05323752,Sit
22.43828589,1,-0.795230487,-0.532573676,0.699255353,0.556726158,0.142473325,-0.101544529,Sit
22.44824902,1,-0.630947906,-1.002080947,0.60630344,0.561868966,0.190690666,-0.099043019,Sit
22.45821289,1,-0.370509867,-1.406294785,0.626096521,0.539406538,0.206816301,-0.117072783,Sit
22.46817603,1,-0.323872437,-2.022847305,0.693413642,0.50173825,0.237455711,-0.133318067,Sit
22.47814014,1,-0.384655808,-2.322523494,0.677038845,0.475425422,0.296058655,-0.146619633,Sit
22.488104,1,-0.540715956,-2.367690085,0.721392366,0.502726018,0.309360623,-0.173859775,Sit
22.49806714,1,-0.480433593,-2.532411861,0.47663778,0.627254367,0.257899135,-0.187003538,Sit
22.50803076,1,0.233606694,-3.078872608,-0.924958983,0.838396728,0.106194586,-0.149075598,Sit
22.51799487,1,0.754235921,-4.308636521,-1.623992218,1.018717766,-0.167031556,-0.072467536,Sit
22.52795801,1,0.523610508,-6.177165371,-0.483718752,0.895055711,-0.305472523,-0.013636179,Sit
22.53792188,1,0.084787859,-7.639352723,0.522174447,0.570040107,-0.258972943,-0.005557746,Sit
22.54788477,1,-0.53096288,-7.821952101,0.261494197,0.118847094,0.002074904,-0.077734739,Sit
22.55784863,1,-0.999825861,-6.4205673,-0.23779651,-0.238265067,0.198212117,-0.128143921,Sit
22.56781299,1,-0.359438584,-3.496389579,-0.807465407,-0.335236639,0.20366174,-0.189052805,Sit
22.57777563,1,0.347793739,-1.070585159,-1.413909351,-0.310606301,0.136708722,-0.19935751,Sit
22.58773975,1,1.183656973,1.382922677,-1.9782477,-0.226878375,0.076041386,-0.163741723,Sit
22.59770386,1,1.468977451,3.157137166,-2.351691721,-0.117439546,0.082045421,-0.107466072,Sit
22.60766675,1,1.264315879,4.365895701,-2.531954765,-0.014629278,0.149059072,-0.061059691,Sit
22.61763086,1,0.585284691,4.801387305,-2.381595861,0.035525534,0.202141583,-0.076829568,Sit
22.62759497,1,-0.050687875,4.681957208,-1.904069534,0.019863486,0.216681123,-0.104612999,Sit
22.63755786,1,-0.320770708,4.250722677,-1.399346573,-0.041074462,0.224279255,-0.102213755,Sit
22.64752197,1,-0.194067807,3.521651446,-1.02880653,-0.094102263,0.198093981,-0.072313383,Sit
22.65748486,1,-0.049770979,2.608234871,-0.827209606,-0.131119624,0.162010893,-0.024282899,Sit
22.66744873,1,-0.084807514,1.5658149,-0.591603811,-0.176047683,0.134221599,0.021677403,Sit
22.67741284,1,-0.241101616,0.737685329,-0.285260711,-0.215334401,0.127957985,0.068165004,Sit
22.68737573,1,-0.239457685,0.07393442,-0.137332249,-0.235072151,0.135231599,0.103888653,Sit
22.69733984,1,-0.06548322,-0.355584539,-0.177329913,-0.26162681,0.149588734,0.131076038,Sit
22.70730371,1,0.145003112,-0.59992638,-0.233310816,-0.299658328,0.163801491,0.145148441,Sit
22.71726685,1,0.28827319,-0.577131779,-0.297610489,-0.331086874,0.177841216,0.150072977,Sit
22.72723096,1,0.361137534,-0.363922744,-0.341502092,-0.333813399,0.171877608,0.146202341,Sit
22.73719385,1,0.327825668,-0.020839959,-0.316892551,-0.307810813,0.153506264,0.123378657,Sit
22.74715796,1,0.148095708,0.332991599,-0.212214179,-0.259452075,0.132836401,0.086932234,Sit
22.75712183,1,-0.045639469,0.622148148,-0.126716162,-0.195486903,0.109033421,0.052767143,Sit
22.76708496,1,-0.189827027,0.831235135,-0.120143798,-0.139808193,0.089029089,0.017312216,Sit
22.77704907,1,-0.2632794,0.919979002,-0.124567533,-0.098753452,0.065113738,-0.013399827,Sit
22.78701294,1,-0.338042672,0.930192353,-0.106628556,-0.062790923,0.043179411,-0.018975422,Sit
22.79697607,1,-0.392220362,0.998286815,-0.156212306,-0.036415447,-0.019833932,-0.030388124,Sit
22.80693994,1,-0.447574877,1.026225793,0.209012168,-0.027802518,-0.08687821,-0.039845012,Sit
22.81690308,1,-0.358860894,1.151567744,0.402465314,0.003379561,-0.139263302,-0.035536122,Sit
22.8268667,1,-0.276038124,1.301601069,0.406157373,0.040317073,-0.198387876,-0.028727487,Sit
22.83683081,1,-0.181657603,1.434274678,0.491584005,0.080842897,-0.210811377,-0.017678063,Sit
22.84679395,1,-0.088462968,1.593589042,0.416450804,0.116494097,-0.219435498,-0.006173475,Sit
